,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Age,HomePlanet,CryoSleep,Destination,VIP,Transported
2181,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
1197,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
6165,-0.10723498346153333,-0.2794125246869974,-0.25641235562350884,-0.2724889442963616,0.2170932979397967,0.0,0.0,0.0,2.0,0.0,0
504,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
1221,-0.34453512109474227,-0.0948599623502142,-0.30073871329252955,0.08218824065645787,-0.25263492340935534,0.0,0.0,0.0,0.0,0.0,0
3161,-0.20373703943237162,-0.2831917580454298,-0.3025117675992904,-0.20342022933186518,0.27309935510065714,0.0,0.0,0.0,2.0,0.0,0
6622,-0.346117122012297,-0.1301328070289168,-0.3025117675992904,-0.2724889442963616,0.43660090907026583,0.0,0.0,0.0,2.0,0.0,0
8465,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
1797,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,1.0,1.0,2.0,0.0,1
5409,0.5382213909007949,-0.2674449523852947,-0.3025117675992904,-0.25195500200961946,0.4266643505417261,0.0,0.0,0.0,1.0,0.0,0
4349,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
5301,0.658453460634954,-0.24980853004594342,-0.3025117675992904,-0.2696888612572604,-0.2643781289430841,0.0,0.0,0.0,1.0,0.0,1
3151,-0.346117122012297,-0.2831917580454298,2.2418211626024975,-0.2724889442963616,-0.2643781289430841,3.0,0.0,0.0,2.0,0.0,1
1828,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
5794,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
8030,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
5454,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
5705,0.3167412624431333,-0.2831917580454298,-0.27591595299787797,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
8432,-0.346117122012297,-0.17422386287729502,0.4226674438658883,-0.1772861209669206,-0.22553521833151963,0.0,0.0,0.0,2.0,0.0,0
5584,0.8530395734941854,-0.015496061823133383,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
685,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,0.0,2.0,0.0,0
1477,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
4606,0.381603300062877,-0.19563951857507875,-0.3025117675992904,-0.27155558328332785,-0.2643781289430841,0.0,0.0,0.0,0.0,0.0,0
660,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
5642,-0.346117122012297,-0.21768504649926784,-0.2989656589857687,-0.2724889442963616,0.4591839966351289,0.0,0.0,0.0,2.0,0.0,1
179,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
4625,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,2.0,0.0,2.0,0.0,1
4115,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,0
812,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,0
2757,2.8969847589748916,5.086468972060634,-0.3025117675992904,-0.020481470777253027,0.3101356187070326,0.0,1.0,0.0,2.0,0.0,0
3989,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,2.0,0.0,0
6178,-0.346117122012297,-0.2705943135173217,2.4279918648123844,-0.19782006325366278,0.1981235043853117,0.0,0.0,0.0,2.0,0.0,0
4173,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
92,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,0.0,2.0,0.0,1
4360,-0.346117122012297,-0.023684400766403626,-0.3025117675992904,3.4889559382295925,-0.2643781289430841,0.0,1.0,0.0,2.0,0.0,0
1466,-0.34453512109474227,-0.13832114597218703,-0.3025117675992904,-0.2332877817489447,3.376015586512844,0.0,1.0,0.0,2.0,0.0,0
6580,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
4502,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
7484,-0.346117122012297,-0.2831917580454298,-0.30073871329252955,0.554468913251528,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
548,-0.346117122012297,-0.2831917580454298,0.621249526223101,-0.1744860379278194,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
8266,1.843372147883444,-0.13895101819859243,-0.3025117675992904,1.1947545681926706,-0.2634748054404896,0.0,1.0,0.0,2.0,0.0,0
1030,0.022489091777954207,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,0.17644374032304316,0.0,0.0,0.0,2.0,0.0,0
1533,-0.346117122012297,0.3025894125115953,-0.3025117675992904,1.6997028762439215,-0.17585242568882087,0.0,1.0,0.0,2.0,0.0,0
5578,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
1872,-0.2875830880627721,0.7686948600515937,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
4103,-0.346117122012297,-0.17737322400932204,-0.2971926046790079,-0.2724889442963616,0.14392409422964034,0.0,0.0,0.0,1.0,0.0,1
5129,0.4733593532810511,-0.2831917580454298,-0.2847812245316821,0.8895455169306391,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
109,-0.346117122012297,-0.2831917580454298,1.1230238950364153,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
8682,0.03356309820083729,-0.1307626792553222,0.6017459288487319,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,1
1053,-0.346117122012297,-0.02998312303045766,-0.3025117675992904,-0.14648520753680733,7.874566629433569,0.0,1.0,0.0,2.0,0.0,0
134,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
1923,-0.346117122012297,-0.10304830129348444,-0.3025117675992904,1.3506258573693044,-0.25263492340935534,0.0,0.0,0.0,2.0,0.0,0
1664,-0.16893301924616766,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,0.9397521000154151,0.0,0.0,0.0,0.0,0.0,0
2165,-0.346117122012297,0.19740075070189295,-0.30073871329252955,-0.21088711743613506,-0.1884989547251442,0.0,0.0,0.0,2.0,0.0,0
3396,-0.19266303300948853,-0.2831917580454298,0.48472434460251723,0.06912118647398557,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
3004,-0.346117122012297,1.804834672488482,-0.3025117675992904,0.28192749744567724,-0.18759563122254966,0.0,1.0,0.0,2.0,0.0,1
4486,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,2.0,1.0,2.0,0.0,1
5408,-0.346117122012297,-0.20256811306553818,0.06805658251372267,-0.2687555002442267,0.08159477255061823,0.0,0.0,0.0,2.0,0.0,0
2944,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,0.0,2.0,0.0,0
2899,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
6404,4.300219572845934,-0.2453994244611056,0.9315340299062458,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
6958,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.26595541720512544,0.442020850085833,0.0,0.0,0.0,2.0,0.0,0
3082,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
4955,-0.29074708989788156,-0.2831917580454298,-0.2776890073046388,-0.2724889442963616,0.4727338491740467,0.0,0.0,0.0,2.0,0.0,1
717,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
3028,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
2252,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
170,-0.346117122012297,-0.2831917580454298,-0.28832733314520376,0.7280740616758028,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
1707,-0.346117122012297,-0.2831917580454298,0.5024548876701255,-0.2724889442963616,-0.026804047760724543,3.0,0.0,0.0,0.0,0.0,0
380,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
3427,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
6658,-0.346117122012297,0.1892124117586227,1.3943012039708218,-0.2724889442963616,0.38782143993016155,0.0,0.0,0.0,2.0,0.0,0
1529,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,0.0,1.0,1.0,0.0,1
862,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
6654,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,0
7005,0.45912134502305857,-0.2831917580454298,0.039687713605549416,-0.2724889442963616,-0.2625714819378951,0.0,0.0,0.0,2.0,0.0,0
2924,-0.01864293207846867,-0.06273647880353864,-0.1713057488989891,-0.2724889442963616,-0.26166815843530056,0.0,0.0,0.0,2.0,0.0,1
2480,-0.34453512109474227,-0.2806722691398082,-0.3025117675992904,0.42753181547894,-0.26166815843530056,0.0,0.0,0.0,2.0,0.0,0
3371,-0.346117122012297,0.06890681651519066,0.34642610867517265,-0.2724889442963616,-0.2083720717822237,0.0,0.0,0.0,2.0,0.0,1
6792,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
5196,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
2947,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,0.0,1.0,0.0,0
8176,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,2.0,1.0,2.0,0.0,1
5235,-0.346117122012297,-0.2831917580454298,-0.2918734417587254,0.42379837142680504,-0.2634748054404896,0.0,0.0,0.0,1.0,0.0,0
2394,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,1.0,1
4074,-0.346117122012297,-0.2831917580454298,-0.30073871329252955,-0.2724889442963616,1.8403656321021546,0.0,0.0,0.0,1.0,0.0,0
4542,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
6730,-0.346117122012297,1.68452907724505,-0.23158959532885726,-0.06808288244197354,-0.09364998695271926,3.0,1.0,0.0,2.0,0.0,0
5923,-0.346117122012297,-0.09674957902943042,-0.2989656589857687,-0.2724889442963616,1.129450035560265,0.0,0.0,0.0,2.0,0.0,0
5805,-0.346117122012297,-0.2705943135173217,-0.3025117675992904,-0.25942189011388933,0.5341598473504743,3.0,0.0,0.0,1.0,0.0,0
2347,0.6647814643051729,-0.023684400766403626,-0.1074757938555993,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,1
4223,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,1.0,0.0,1
3890,-0.3271331110016403,-0.2831917580454298,0.027276333458223622,2.001178483453818,-0.260764834932706,0.0,2.0,0.0,2.0,0.0,0
3092,0.9574516340527973,-0.281932013592619,1.1691233070121967,0.005652637587691565,-0.2643781289430841,0.0,2.0,0.0,0.0,0.0,0
3328,-0.346117122012297,-0.2624059745740515,-0.3025117675992904,-0.19408661920152784,0.6949514308122994,0.0,0.0,0.0,1.0,0.0,0
5885,0.27877324042181983,-0.2831917580454298,-0.3025117675992904,0.007519359613759036,-0.15146269111876873,0.0,0.0,0.0,2.0,0.0,0
4323,-0.30656709907342883,1.7897177390547525,-0.3025117675992904,5.397679209883582,-0.10268322197866449,0.0,1.0,0.0,0.0,0.0,0
2922,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
3568,1.3134018405026107,-0.2636657190268623,0.09997156003541757,-0.27062222227029414,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
3789,0.5018353697970361,-0.2831917580454298,1.002456202176679,-0.1623523447583808,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
4804,-0.346117122012297,-0.2825618858190244,4.718778029147375,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,1
6183,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
8488,-0.346117122012297,-0.2831917580454298,1.5982024492483171,-0.22955433769680977,-0.26166815843530056,0.0,0.0,0.0,0.0,0.0,0
7781,-0.346117122012297,0.5589474086585945,3.117709990142347,-0.2724889442963616,-0.2643781289430841,0.0,1.0,0.0,0.0,1.0,1
3764,2.5695105690410633,-0.2831917580454298,0.8712501834763777,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
1358,0.22340320830740443,-0.2831917580454298,3.4492711455066214,-0.27155558328332785,-0.25715154092232795,3.0,0.0,0.0,2.0,0.0,0
7704,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
1689,-0.34453512109474227,-0.10997689578394389,-0.24400097547618305,0.07845479660432293,-0.1695291611706592,0.0,0.0,0.0,2.0,0.0,0
3218,0.4543753422703944,-0.2831917580454298,0.39784468357123665,-0.12408454322399767,-0.05751704684893833,0.0,2.0,0.0,2.0,0.0,0
7519,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,0.0,0.0,0
7347,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,0
6439,-0.3413711192596328,-0.2831917580454298,-0.19435545488687989,-0.2724889442963616,0.40588790998205204,0.0,0.0,0.0,2.0,0.0,1
5374,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
7882,-0.346117122012297,1.6927174161883203,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,0.0,2.0,0.0,1
6526,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,2.0,0.0,1
4780,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
7703,-0.346117122012297,2.9650593135272354,-0.30073871329252955,-0.1455518465237736,-0.23547177686005938,0.0,1.0,0.0,2.0,0.0,1
8006,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,0
74,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,0.0,1.0,2.0,0.0,0
6931,-0.346117122012297,1.8804193396571305,-0.3025117675992904,4.821795464841767,-0.2553448939171389,0.0,1.0,0.0,2.0,0.0,0
6356,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
2655,-0.34453512109474227,2.195355452859832,-0.3025117675992904,-0.13621823639343622,-0.2643781289430841,0.0,1.0,0.0,2.0,0.0,1
5152,-0.12147299171952587,0.5400512418664324,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
1992,-0.346117122012297,-0.281932013592619,0.5485542996459071,-0.26315533416602427,-0.10539319248644806,3.0,0.0,0.0,1.0,0.0,0
5893,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,0.0,0.0,1
3357,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
2100,0.762865521193566,-0.2630358468004569,0.0006805188568112028,-0.26502205619209174,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
5620,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,0.0,2.0,0.0,1
1642,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,1.0,0.0,1
7134,3.583573157193643,-0.19752913525429494,-0.2280434867153356,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,0.0,0.0,0
5276,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
1245,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,1
1878,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,0.0,2.0,0.0,0
6564,-0.346117122012297,-0.2831917580454298,0.8978459980777902,-0.27155558328332785,-0.16681919066287562,0.0,0.0,0.0,2.0,0.0,0
2410,0.29617525051492183,-0.1899706685374301,0.2028087098275456,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
7422,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,0.0,0.0,1
5812,2.314808421314752,-0.21831491872567327,-0.3025117675992904,-0.2724889442963616,-0.26166815843530056,3.0,0.0,0.0,2.0,0.0,1
6649,-0.346117122012297,-0.2794125246869974,-0.3025117675992904,-0.2724889442963616,1.0318910972800566,0.0,0.0,0.0,2.0,0.0,1
32,-0.346117122012297,0.25219963439916304,-0.15889436875166332,0.1353898183993808,0.14482741773223484,0.0,0.0,0.0,2.0,0.0,0
7165,4.415705639827429,-0.26681508015888933,-0.3025117675992904,-0.21462056148827,0.5522263174023647,0.0,1.0,0.0,0.0,1.0,0
3603,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,2.0,0.0,1.0,2.0,0.0,0
5453,3.306722996621566,-0.2831917580454298,1.722316250721575,-0.27155558328332785,-0.2553448939171389,3.0,2.0,0.0,2.0,0.0,0
2516,-0.346117122012297,0.10543940564670405,-0.3025117675992904,-0.2724889442963616,-0.2553448939171389,3.0,0.0,0.0,2.0,0.0,0
171,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,2.0,0.0,2.0,0.0,1
6960,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,3.0,1.0,1.0,0.0,0.0,1
8173,-0.311313101826093,-0.14084063487780865,-0.3025117675992904,-0.2724889442963616,0.307425648199249,0.0,0.0,0.0,2.0,0.0,0
7593,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,2.0,0.0,0
1730,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,0.9831116281399522,0.0,0.0,0.0,1.0,0.0,0
4242,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
8614,1.2406297982950933,0.2893620957570818,-0.3025117675992904,-0.2724889442963616,-0.2508282764041663,0.0,1.0,0.0,2.0,1.0,0
832,-0.34453512109474227,7.781692228849355,-0.3025117675992904,-0.26315533416602427,-0.2174053068081689,0.0,1.0,0.0,0.0,0.0,1
6554,1.2279737909546555,-0.2831917580454298,0.01131884469737617,-0.2724889442963616,0.40317793947426844,0.0,2.0,0.0,2.0,1.0,0
8584,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,0.0,1.0,2.0,0.0,1
3811,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,1.0,1.0,2.0,0.0,1
1679,-0.346117122012297,6.661779410300547,-0.3025117675992904,-0.2724889442963616,-0.2535382469119498,0.0,1.0,0.0,0.0,0.0,1
7932,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,1.0,0.0,0.0,1
1284,-0.346117122012297,0.5154862250366217,-0.3025117675992904,-0.16141898374534708,-0.2625714819378951,0.0,0.0,0.0,2.0,0.0,0
5133,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,2.0,1.0,0.0,0.0,1
4041,0.34838128079422775,-0.2831917580454298,3.4918244488688814,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,1
6488,0.8166535523904267,-0.19626939080148414,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,0.0,0.0,0.0,2.0,0.0,0
3048,1.1014137175502774,-0.27563329132856496,-0.25818540993026967,-0.08114993662444583,0.016555480363812564,0.0,2.0,0.0,2.0,0.0,1
5366,-0.346117122012297,-0.2831917580454298,-0.20853988934096648,-0.27062222227029414,0.4167277920131863,0.0,0.0,0.0,2.0,0.0,0
2901,-0.346117122012297,2.5594215997221554,-0.3025117675992904,-0.1931532581884941,1.0336977442852455,0.0,1.0,0.0,1.0,1.0,1
7849,1.1773497615929043,-0.27437354687575416,0.26486561056417457,-0.27155558328332785,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
27,1.2042437771913346,-0.281932013592619,-0.18017102043279326,-0.2724889442963616,-0.2643781289430841,0.0,2.0,0.0,2.0,0.0,0
3187,-0.346117122012297,-0.2831917580454298,-0.3025117675992904,-0.2724889442963616,-0.2643781289430841,1.0,0.0,1.0,2.0,0.0,1
6326,-0.346117122012297,-0.050139034275430566,-0.3025117675992904,1.962910681919435,1.2152657683067447,0.0,1.0,0.0,2.0,0.0,0
3676,0.889425594597944,-0.2831917580454298,-0.30073871329252955,-0.2687555002442267,-0.2634748054404896,3.0,0.0,0.0,2.0,0.0,0
